meanBitLifeTimePerPacket:vector TS_network.sink1.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink4.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink2.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink5.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[1].sink (#0 - General-0-20250602-14:44:15-7672),
0.334038095208,0.000009778,0.501043861294,0.000012609999999999,0.501014693486,0.000015441999999999,0.334028872131,0.000012609999999999,0.334036697034,0.000015441999999999,0.501024549217,0.000018274
0.334138095108,0.000009778,0.501193860394,0.000012609999999999,0.501164692586,0.000015441999999999,0.334128872931,0.000012609999999999,0.334136696134,0.000015441999999999,0.501174549067,0.000018274
0.334238095008,0.000009778,0.50134460949,0.000012609999999999,0.501315441682,0.000015441999999999,0.334228873731,0.000012609999999999,0.334236695234,0.000015441999999999,0.501324673917,0.000018274
0.334338094908,0.000009778,0.50149460859,0.000012609999999999,0.501465440782,0.000015441999999999,0.334328874531,0.000012609999999999,0.334336694334,0.000015441999999999,0.501474673767,0.000018274
0.334438094808,0.000009778,0.50164460769,0.000012609999999999,0.501615439882,0.000015441999999999,0.334428875331,0.000012609999999999,0.334436693434,0.000015441999999999,0.501624673617,0.000018274
0.334538094708,0.000009778,0.50179460679,0.000012609999999999,0.501765438982,0.000015441999999999,0.334528876131,0.000012609999999999,0.334536692534,0.000015441999999999,0.501774673467,0.000018274
0.334638094608,0.000009778,0.50194460589,0.000012609999999999,0.501915438082,0.000015441999999999,0.334628876931,0.000012609999999999,0.334636691634,0.000015441999999999,0.501924673317,0.000018274
0.334738094508,0.000009778,0.50209460499,0.000012609999999999,0.502065437182,0.000015441999999999,0.334728877731,0.000012609999999999,0.334736690734,0.000015441999999999,0.502074673167,0.000018274
0.334838094408,0.000009778,0.50224460409,0.000012609999999999,0.502215436282,0.000015441999999999,0.334828878531,0.000012609999999999,0.334836689834,0.000015441999999999,0.502224673017,0.000018274
0.334938094308,0.000009778,0.50239460319,0.000012609999999999,0.502365435382,0.000015441999999999,0.334928879331,0.000012609999999999,0.334936688934,0.000015441999999999,0.502374672867,0.000018274
0.335038094208,0.000009778,0.50254460229,0.000012609999999999,0.502515434482,0.000015441999999999,0.335028880131,0.000012609999999999,0.335036688034,0.000015441999999999,0.502524672717,0.000018274
0.335138094108,0.000009778,0.50269460139,0.000012609999999999,0.502665433582,0.000015441999999999,0.335128880931,0.000012609999999999,0.335136687134,0.000015441999999999,0.502674672567,0.000018274
0.335238094008,0.000009778,0.50284460049,0.000012609999999999,0.502815432682,0.000015441999999999,0.335228881731,0.000012609999999999,0.335236686234,0.000015441999999999,0.502824672417,0.000018274
0.335338093908,0.000009778,0.50299459959,0.000012609999999999,0.502965431782,0.000015441999999999,0.335328882531,0.000012609999999999,0.335336685334,0.000015441999999999,0.502974672267,0.000018274
0.335438093808,0.000009778,0.50314459869,0.000012609999999999,0.503115430882,0.000015441999999999,0.335428883331,0.000012609999999999,0.335436684434,0.000015441999999999,0.503124672117,0.000018274
0.335538093708,0.000009778,0.50329459779,0.000012609999999999,0.503265429982,0.000015441999999999,0.335528884131,0.000012609999999999,0.335536683534,0.000015441999999999,0.503274671967,0.000018274
0.335638093608,0.000009778,0.50344459689,0.000012609999999999,0.503415429082,0.000015441999999999,0.335628884931,0.000012609999999999,0.335636682634,0.000015441999999999,0.503424671817,0.000018274
0.335738093508,0.000009778,0.50359459599,0.000012609999999999,0.503565428182,0.000015441999999999,0.335728885731,0.000012609999999999,0.335736681734,0.000015441999999999,0.503574671667,0.000018274
0.335838093408,0.000009778,0.50374459509,0.000012609999999999,0.503715427282,0.000015441999999999,0.335828886531,0.000012609999999999,0.335836680834,0.000015441999999999,0.503724671517,0.000018274
0.335938093308,0.000009778,0.50389459419,0.000012609999999999,0.503865426382,0.000015441999999999,0.335928887331,0.000012609999999999,0.335936679934,0.000015441999999999,0.503874671367,0.000018274
0.336038093208,0.000009778,0.50404459329,0.000012609999999999,0.504015425482,0.000015441999999999,0.336028888131,0.000012609999999999,0.336036679034,0.000015441999999999,0.504024671217,0.000018274
0.336138093108,0.000009778,0.50419459239,0.000012609999999999,0.504165424582,0.000015441999999999,0.336128888931,0.000012609999999999,0.336136678134,0.000015441999999999,0.504174671067,0.000018274
0.336238093008,0.000009778,0.50434459149,0.000012609999999999,0.504315423682,0.000015441999999999,0.336228889731,0.000012609999999999,0.336236677234,0.000015441999999999,0.504324670917,0.000018274
0.336338092908,0.000009778,0.50449459059,0.000012609999999999,0.504465422782,0.000015441999999999,0.336328890531,0.000012609999999999,0.336336676334,0.000015441999999999,0.504474670767,0.000018274
0.336438092808,0.000009778,0.50464458969,0.000012609999999999,0.504615421882,0.000015441999999999,0.336428891331,0.000012609999999999,0.336436675434,0.000015441999999999,0.504624670617,0.000018274
0.336538092708,0.000009778,0.50479458879,0.000012609999999999,0.504765420982,0.000015441999999999,0.336528892131,0.000012609999999999,0.336536674534,0.000015441999999999,0.504774670467,0.000018274
0.336638092608,0.000009778,0.50494458789,0.000012609999999999,0.504915420082,0.000015441999999999,0.336628892931,0.000012609999999999,0.336636673634,0.000015441999999999,0.504924670317,0.000018274
0.336738092508,0.000009778,0.50509458699,0.000012609999999999,0.505065419182,0.000015441999999999,0.336728893731,0.000012609999999999,0.336736672734,0.000015441999999999,0.505074670167,0.000018274
0.336838092408,0.000009778,0.50524458609,0.000012609999999999,0.505215418282,0.000015441999999999,0.336828894531,0.000012609999999999,0.336836671834,0.000015441999999999,0.505224670017,0.000018274
0.336938092308,0.000009778,0.50539458519,0.000012609999999999,0.505365417382,0.000015441999999999,0.336928895331,0.000012609999999999,0.336936670934,0.000015441999999999,0.505374669867,0.000018274
0.337038092208,0.000009778,0.50554458429,0.000012609999999999,0.505515416482,0.000015441999999999,0.337028896131,0.000012609999999999,0.337036670034,0.000015441999999999,0.505524669717,0.000018274
0.337138092108,0.000009778,0.50569458339,0.000012609999999999,0.505665415582,0.000015441999999999,0.337128896931,0.000012609999999999,0.337136669134,0.000015441999999999,0.505674669567,0.000018274
0.337238092008,0.000009778,0.50584458249,0.000012609999999999,0.505815414682,0.000015441999999999,0.337228897731,0.000012609999999999,0.337236668234,0.000015441999999999,0.505824669417,0.000018274
0.337338091908,0.000009778,0.50599458159,0.000012609999999999,0.505965413782,0.000015441999999999,0.337328898531,0.000012609999999999,0.337336667334,0.000015441999999999,0.505974669267,0.000018274
0.337438091808,0.000009778,0.50614458069,0.000012609999999999,0.506115412882,0.000015441999999999,0.337428899331,0.000012609999999999,0.337436666434,0.000015441999999999,0.506124669117,0.000018274
0.337538091708,0.000009778,0.50629457979,0.000012609999999999,0.506265411982,0.000015441999999999,0.337528900131,0.000012609999999999,0.337536665534,0.000015441999999999,0.506274668967,0.000018274
0.337638091608,0.000009778,0.50644457889,0.000012609999999999,0.506415411082,0.000015441999999999,0.337628900931,0.000012609999999999,0.337636664634,0.000015441999999999,0.506424668817,0.000018274
0.337738091508,0.000009778,0.50659457799,0.000012609999999999,0.506565410182,0.000015441999999999,0.337728901731,0.000012609999999999,0.337736663735,0.000015441999999999,0.506574668667,0.000018274
0.337838091408,0.000009778,0.50674457709,0.000012609999999999,0.506715409282,0.000015441999999999,0.337828902531,0.000012609999999999,0.337836662835,0.000015441999999999,0.506724668517,0.000018274
0.337938091308,0.000009778,0.50689457619,0.000012609999999999,0.506865408382,0.000015441999999999,0.337928903331,0.000012609999999999,0.337936661935,0.000015441999999999,0.506874668367,0.000018274
0.338038091208,0.000009778,0.50704457529,0.000012609999999999,0.507015407482,0.000015441999999999,0.338028904131,0.000012609999999999,0.338036661035,0.000015441999999999,0.507024668217,0.000018274
0.338138091108,0.000009778,0.50719457439,0.000012609999999999,0.507165406582,0.000015441999999999,0.338128904931,0.000012609999999999,0.338136660135,0.000015441999999999,0.507174668067,0.000018274
0.338238091008,0.000009778,0.50734457349,0.000012609999999999,0.507315405682,0.000015441999999999,0.338228905731,0.000012609999999999,0.338236659235,0.000015441999999999,0.507324667917,0.000018274
0.338338090908,0.000009778,0.50749457259,0.000012609999999999,0.507465404782,0.000015441999999999,0.338328906531,0.000012609999999999,0.338336658335,0.000015441999999999,0.507474667767,0.000018274
0.338438090808,0.000009778,0.50764457169,0.000012609999999999,0.507615403882,0.000015441999999999,0.338428907331,0.000012609999999999,0.338436657435,0.000015441999999999,0.507624667617,0.000018274
0.338538090708,0.000009778,0.50779457079,0.000012609999999999,0.507765402982,0.000015441999999999,0.338528908131,0.000012609999999999,0.338536656535,0.000015441999999999,0.507774667467,0.000018274
0.338638090608,0.000009778,0.50794456989,0.000012609999999999,0.507915402082,0.000015441999999999,0.338628908931,0.000012609999999999,0.338636655635,0.000015441999999999,0.507924667317,0.000018274
0.338738090508,0.000009778,0.50809456899,0.000012609999999999,0.508065401182,0.000015441999999999,0.338728909731,0.000012609999999999,0.338736654735,0.000015441999999999,0.508074667167,0.000018274
0.338838090408,0.000009778,0.50824456809,0.000012609999999999,0.508215400282,0.000015441999999999,0.338828910531,0.000012609999999999,0.338836653835,0.000015441999999999,0.508224667017,0.000018274
0.338938090308,0.000009778,0.50839456719,0.000012609999999999,0.508365399382,0.000015441999999999,0.338928911331,0.000012609999999999,0.338936652935,0.000015441999999999,0.508374666867,0.000018274
0.339038090208,0.000009778,0.50854456629,0.000012609999999999,0.508515398482,0.000015441999999999,0.339028912131,0.000012609999999999,0.339036652035,0.000015441999999999,0.508524666717,0.000018274
0.339138090108,0.000009778,0.50869456539,0.000012609999999999,0.508665397582,0.000015441999999999,0.339128912931,0.000012609999999999,0.339136651135,0.000015441999999999,0.508674666567,0.000018274
0.339238090008,0.000009778,0.50884456449,0.000012609999999999,0.508815396682,0.000015441999999999,0.339228913731,0.000012609999999999,0.339236650235,0.000015441999999999,0.508824666417,0.000018274
0.339338089908,0.000009778,0.50899456359,0.000012609999999999,0.508965395782,0.000015441999999999,0.339328914531,0.000012609999999999,0.339336649335,0.000015441999999999,0.508974666267,0.000018274
0.339438089808,0.000009778,0.50914456269,0.000012609999999999,0.509115394882,0.000015441999999999,0.339428915331,0.000012609999999999,0.339436648435,0.000015441999999999,0.509124666117,0.000018274
0.339538089708,0.000009778,0.50929456179,0.000012609999999999,0.509265393982,0.000015441999999999,0.339528916131,0.000012609999999999,0.339536647535,0.000015441999999999,0.509274665967,0.000018274
0.339638089608,0.000009778,0.50944456089,0.000012609999999999,0.509415393082,0.000015441999999999,0.339628916931,0.000012609999999999,0.339636646635,0.000015441999999999,0.509424665817,0.000018274
0.339738089508,0.000009778,0.50959455999,0.000012609999999999,0.509565392182,0.000015441999999999,0.339728917731,0.000012609999999999,0.339736645735,0.000015441999999999,0.509574665667,0.000018274
0.339838089408,0.000009778,0.50974455909,0.000012609999999999,0.509715391282,0.000015441999999999,0.339828918531,0.000012609999999999,0.339836644835,0.000015441999999999,0.509724665517,0.000018274
0.339938089308,0.000009778,0.50989455819,0.000012609999999999,0.509865390382,0.000015441999999999,0.339928919331,0.000012609999999999,0.339936643935,0.000015441999999999,0.509874665367,0.000018274
0.340038089208,0.000009778,0.51004455729,0.000012609999999999,0.510015389482,0.000015441999999999,0.340028920131,0.000012609999999999,0.340036643035,0.000015441999999999,0.510024665217,0.000018274
0.340138089108,0.000009778,0.51019455639,0.000012609999999999,0.510165388582,0.000015441999999999,0.340128920931,0.000012609999999999,0.340136642135,0.000015441999999999,0.510174665067,0.000018274
0.340238089008,0.000009778,0.51034455549,0.000012609999999999,0.510315387682,0.000015441999999999,0.340228921731,0.000012609999999999,0.340236641235,0.000015441999999999,0.510324664917,0.000018274
0.340338088908,0.000009778,0.51049455459,0.000012609999999999,0.510465386782,0.000015441999999999,0.340328922531,0.000012609999999999,0.340336640335,0.000015441999999999,0.510474664767,0.000018274
0.340438088808,0.000009778,0.51064455369,0.000012609999999999,0.510615385882,0.000015441999999999,0.340428923331,0.000012609999999999,0.340436639435,0.000015441999999999,0.510624664617,0.000018274
0.340538088708,0.000009778,0.51079455279,0.000012609999999999,0.510765384982,0.000015441999999999,0.340528924131,0.000012609999999999,0.340536638535,0.000015441999999999,0.510774664467,0.000018274
0.340638088608,0.000009778,0.51094455189,0.000012609999999999,0.510915384082,0.000015441999999999,0.340628924931,0.000012609999999999,0.340636637635,0.000015441999999999,0.510924664317,0.000018274
0.340738088508,0.000009778,0.51109455099,0.000012609999999999,0.511065383182,0.000015441999999999,0.340728925731,0.000012609999999999,0.340736636735,0.000015441999999999,0.511074664167,0.000018274
0.340838088408,0.000009778,0.51124455009,0.000012609999999999,0.511215382282,0.000015441999999999,0.340828926531,0.000012609999999999,0.340836635835,0.000015441999999999,0.511224664017,0.000018274
0.340938088308,0.000009778,0.51139454919,0.000012609999999999,0.511365381382,0.000015441999999999,0.340928927331,0.000012609999999999,0.340936634935,0.000015441999999999,0.511374663867,0.000018274
0.341038088208,0.000009778,0.51154454829,0.000012609999999999,0.511515380482,0.000015441999999999,0.341028928131,0.000012609999999999,0.341036634035,0.000015441999999999,0.511524663717,0.000018274
0.341138088108,0.000009778,0.51169454739,0.000012609999999999,0.511665379582,0.000015441999999999,0.341128928931,0.000012609999999999,0.341136633135,0.000015441999999999,0.511674663567,0.000018274
0.341238088008,0.000009778,0.51184454649,0.000012609999999999,0.511815378682,0.000015441999999999,0.341228929731,0.000012609999999999,0.341236632235,0.000015441999999999,0.511824663417,0.000018274
0.341338087908,0.000009778,0.51199454559,0.000012609999999999,0.511965377782,0.000015441999999999,0.341328930531,0.000012609999999999,0.341336631335,0.000015441999999999,0.511974663267,0.000018274
0.341438087808,0.000009778,0.51214454469,0.000012609999999999,0.512115376882,0.000015441999999999,0.341428931331,0.000012609999999999,0.341436630435,0.000015441999999999,0.512124663117,0.000018274
0.341538087708,0.000009778,0.51229454379,0.000012609999999999,0.512265375982,0.000015441999999999,0.341528932131,0.000012609999999999,0.341536629535,0.000015441999999999,0.512274662967,0.000018274
0.341638087608,0.000009778,0.51244454289,0.000012609999999999,0.512415375082,0.000015441999999999,0.341628932931,0.000012609999999999,0.341636628635,0.000015441999999999,0.512424662817,0.000018274
0.341738087508,0.000009778,0.51259454199,0.000012609999999999,0.512565374182,0.000015441999999999,0.341728933731,0.000012609999999999,0.341736627735,0.000015441999999999,0.512574662667,0.000018274
0.341838087408,0.000009778,0.51274454109,0.000012609999999999,0.512715373282,0.000015441999999999,0.341828934531,0.000012609999999999,0.341836626835,0.000015441999999999,0.512724662517,0.000018274
0.341938087308,0.000009778,0.51289454019,0.000012609999999999,0.512865372382,0.000015441999999999,0.341928935331,0.000012609999999999,0.341936625935,0.000015441999999999,0.512874662367,0.000018274
0.342038087208,0.000009778,0.51304453929,0.000012609999999999,0.513015371482,0.000015441999999999,0.342028936131,0.000012609999999999,0.342036625035,0.000015441999999999,0.513024662217,0.000018274
0.342138087108,0.000009778,0.51319453839,0.000012609999999999,0.513165370582,0.000015441999999999,0.342128936931,0.000012609999999999,0.342136624135,0.000015441999999999,0.513174662067,0.000018274
0.342238087008,0.000009778,0.51334453749,0.000012609999999999,0.513315369682,0.000015441999999999,0.342228937731,0.000012609999999999,0.342236623235,0.000015441999999999,0.513324661917,0.000018274
0.342338086908,0.000009778,0.51349453659,0.000012609999999999,0.513465368782,0.000015441999999999,0.342328938531,0.000012609999999999,0.342336622335,0.000015441999999999,0.513474661767,0.000018274
0.342438086808,0.000009778,0.51364453569,0.000012609999999999,0.513615367882,0.000015441999999999,0.342428939331,0.000012609999999999,0.342436621435,0.000015441999999999,0.513624661617,0.000018274
0.342538086708,0.000009778,0.51379453479,0.000012609999999999,0.513765366982,0.000015441999999999,0.342528940131,0.000012609999999999,0.342536620535,0.000015441999999999,0.513774661467,0.000018274
0.342638086608,0.000009778,0.51394453389,0.000012609999999999,0.513915366082,0.000015441999999999,0.342628940931,0.000012609999999999,0.342636619635,0.000015441999999999,0.513924661317,0.000018274
0.342738086508,0.000009778,0.51409453299,0.000012609999999999,0.514065365182,0.000015441999999999,0.342728941731,0.000012609999999999,0.342736618735,0.000015441999999999,0.514074661167,0.000018274
0.342838086408,0.000009778,0.51424453209,0.000012609999999999,0.514215364282,0.000015441999999999,0.342828942531,0.000012609999999999,0.342836617835,0.000015441999999999,0.514224661017,0.000018274
0.342938086308,0.000009778,0.51439453119,0.000012609999999999,0.514365363382,0.000015441999999999,0.342928943331,0.000012609999999999,0.342936616935,0.000015441999999999,0.514374660867,0.000018274
0.343038086208,0.000009778,0.51454453029,0.000012609999999999,0.514515362482,0.000015441999999999,0.343028944131,0.000012609999999999,0.343036616035,0.000015441999999999,0.514524660717,0.000018274
0.343138086108,0.000009778,0.51469452939,0.000012609999999999,0.514665361582,0.000015441999999999,0.343128944931,0.000012609999999999,0.343136615135,0.000015441999999999,0.514674660567,0.000018274
0.343238086008,0.000009778,0.51484452849,0.000012609999999999,0.514815360682,0.000015441999999999,0.343228945731,0.000012609999999999,0.343236614235,0.000015441999999999,0.514824660417,0.000018274
0.343338085908,0.000009778,0.51499452759,0.000012609999999999,0.514965359782,0.000015441999999999,0.343328946531,0.000012609999999999,0.343336613335,0.000015441999999999,0.514974660267,0.000018274
0.343438085808,0.000009778,0.51514452669,0.000012609999999999,0.515115358882,0.000015441999999999,0.343428947331,0.000012609999999999,0.343436612435,0.000015441999999999,0.515124660117,0.000018274
0.343538085708,0.000009778,0.51529452579,0.000012609999999999,0.515265357982,0.000015441999999999,0.343528948131,0.000012609999999999,0.343536611535,0.000015441999999999,0.515274659967,0.000018274
0.343638085608,0.000009778,0.51544452489,0.000012609999999999,0.515415357082,0.000015441999999999,0.343628948931,0.000012609999999999,0.343636610635,0.000015441999999999,0.515424659817,0.000018274
0.343738085508,0.000009778,0.51559452399,0.000012609999999999,0.515565356182,0.000015441999999999,0.343728949731,0.000012609999999999,0.343736609735,0.000015441999999999,0.515574659667,0.000018274
0.343838085408,0.000009778,0.51574452309,0.000012609999999999,0.515715355282,0.000015441999999999,0.343828950531,0.000012609999999999,0.343836608835,0.000015441999999999,0.515724659517,0.000018274
0.343938085308,0.000009778,0.51589452219,0.000012609999999999,0.515865354382,0.000015441999999999,0.343928951331,0.000012609999999999,0.343936607935,0.000015441999999999,0.515874659367,0.000018274
0.344038085208,0.000009778,0.51604452129,0.000012609999999999,0.516015353482,0.000015441999999999,0.344028952131,0.000012609999999999,0.344036607035,0.000015441999999999,0.516024659217,0.000018274
0.344138085108,0.000009778,0.51619452039,0.000012609999999999,0.516165352582,0.000015441999999999,0.344128952931,0.000012609999999999,0.344136606135,0.000015441999999999,0.516174659067,0.000018274
0.344238085008,0.000009778,0.51634451949,0.000012609999999999,0.516315351682,0.000015441999999999,0.344228953731,0.000012609999999999,0.344236605235,0.000015441999999999,0.516324658917,0.000018274
0.344338084908,0.000009778,0.51649451859,0.000012609999999999,0.516465350782,0.000015441999999999,0.344328954531,0.000012609999999999,0.344336604335,0.000015441999999999,0.516474658767,0.000018274
0.344438084808,0.000009778,0.51664451769,0.000012609999999999,0.516615349882,0.000015441999999999,0.344428955331,0.000012609999999999,0.344436603435,0.000015441999999999,0.516624658617,0.000018274
0.344538084708,0.000009778,0.51679451679,0.000012609999999999,0.516765348982,0.000015441999999999,0.344528956131,0.000012609999999999,0.344536602535,0.000015441999999999,0.516774658467,0.000018274
0.344638084608,0.000009778,0.51694451589,0.000012609999999999,0.516915348082,0.000015441999999999,0.344628956931,0.000012609999999999,0.344636601635,0.000015441999999999,0.516924658317,0.000018274
0.344738084508,0.000009778,0.51709451499,0.000012609999999999,0.517065347182,0.000015441999999999,0.344728957731,0.000012609999999999,0.344736600735,0.000015441999999999,0.517074658167,0.000018274
0.344838084408,0.000009778,0.51724451409,0.000012609999999999,0.517215346282,0.000015441999999999,0.344828958531,0.000012609999999999,0.344836599835,0.000015441999999999,0.517224658017,0.000018274
0.344938084308,0.000009778,0.51739451319,0.000012609999999999,0.517365345382,0.000015441999999999,0.344928959331,0.000012609999999999,0.344936598935,0.000015441999999999,0.517374657867,0.000018274
0.345038084208,0.000009778,0.51754451229,0.000012609999999999,0.517515344482,0.000015441999999999,0.345028960131,0.000012609999999999,0.345036598035,0.000015441999999999,0.517524657717,0.000018274
0.345138084108,0.000009778,0.51769451139,0.000012609999999999,0.517665343582,0.000015441999999999,0.345128960931,0.000012609999999999,0.345136597135,0.000015441999999999,0.517674657567,0.000018274
0.345238084008,0.000009778,0.51784451049,0.000012609999999999,0.517815342682,0.000015441999999999,0.345228961731,0.000012609999999999,0.345236596235,0.000015441999999999,0.517824657417,0.000018274
0.345338083908,0.000009778,0.51799450959,0.000012609999999999,0.517965341782,0.000015441999999999,0.345328962531,0.000012609999999999,0.345336595335,0.000015441999999999,0.517974657267,0.000018274
0.345438083808,0.000009778,0.51814450869,0.000012609999999999,0.518115340882,0.000015441999999999,0.345428963331,0.000012609999999999,0.345436594435,0.000015441999999999,0.518124657117,0.000018274
0.345538083708,0.000009778,0.51829450779,0.000012609999999999,0.518265339982,0.000015441999999999,0.345528964131,0.000012609999999999,0.345536593535,0.000015441999999999,0.518274656967,0.000018274
0.345638083608,0.000009778,0.51844450689,0.000012609999999999,0.518415339082,0.000015441999999999,0.345628964931,0.000012609999999999,0.345636592635,0.000015441999999999,0.518424656817,0.000018274
0.345738083508,0.000009778,0.51859450599,0.000012609999999999,0.518565338182,0.000015441999999999,0.345728965731,0.000012609999999999,0.345736591735,0.000015441999999999,0.518574656667,0.000018274
0.345838083408,0.000009778,0.51874450509,0.000012609999999999,0.518715337282,0.000015441999999999,0.345828966531,0.000012609999999999,0.345836590835,0.000015441999999999,0.518724656517,0.000018274
0.345938083308,0.000009778,0.51889450419,0.000012609999999999,0.518865336382,0.000015441999999999,0.345928967331,0.000012609999999999,0.345936589935,0.000015441999999999,0.518874656367,0.000018274
0.346038083208,0.000009778,0.51904450329,0.000012609999999999,0.519015335482,0.000015441999999999,0.346028968131,0.000012609999999999,0.346036589035,0.000015441999999999,0.519024656217,0.000018274
0.346138083108,0.000009778,0.51919450239,0.000012609999999999,0.519165334582,0.000015441999999999,0.346128968931,0.000012609999999999,0.346136588135,0.000015441999999999,0.519174656067,0.000018274
0.346238083008,0.000009778,0.51934450149,0.000012609999999999,0.519315333682,0.000015441999999999,0.346228969731,0.000012609999999999,0.346236587235,0.000015441999999999,0.519324655917,0.000018274
0.346338082908,0.000009778,0.51949450059,0.000012609999999999,0.519465332782,0.000015441999999999,0.346328970531,0.000012609999999999,0.346336586335,0.000015441999999999,0.519474655767,0.000018274
0.346438082808,0.000009778,0.51964449969,0.000012609999999999,0.519615331882,0.000015441999999999,0.346428971331,0.000012609999999999,0.346436585435,0.000015441999999999,0.519624655617,0.000018274
0.346538082708,0.000009778,0.51979449879,0.000012609999999999,0.519765330982,0.000015441999999999,0.346528972131,0.000012609999999999,0.346536584535,0.000015441999999999,0.519774655467,0.000018274
0.346638082608,0.000009778,0.51994449789,0.000012609999999999,0.519915330082,0.000015441999999999,0.346628972931,0.000012609999999999,0.346636583635,0.000015441999999999,0.519924655317,0.000018274
0.346738082508,0.000009778,0.52009449699,0.000012609999999999,0.520065329182,0.000015441999999999,0.346728973731,0.000012609999999999,0.346736582735,0.000015441999999999,0.520074655167,0.000018274
0.346838082408,0.000009778,0.52024449609,0.000012609999999999,0.520215328282,0.000015441999999999,0.346828974531,0.000012609999999999,0.346836581835,0.000015441999999999,0.520224655017,0.000018274
0.346938082308,0.000009778,0.52039449519,0.000012609999999999,0.520365327382,0.000015441999999999,0.346928975331,0.000012609999999999,0.346936580935,0.000015441999999999,0.520374654867,0.000018274
0.347038082208,0.000009778,0.52054449429,0.000012609999999999,0.520515326482,0.000015441999999999,0.347028976131,0.000012609999999999,0.347036580035,0.000015441999999999,0.520524654717,0.000018274
0.347138082108,0.000009778,0.52069449339,0.000012609999999999,0.520665325582,0.000015441999999999,0.347128976931,0.000012609999999999,0.347136579135,0.000015441999999999,0.520674654567,0.000018274
0.347238082008,0.000009778,0.52084449249,0.000012609999999999,0.520815324682,0.000015441999999999,0.347228977731,0.000012609999999999,0.347236578235,0.000015441999999999,0.520824654417,0.000018274
0.347338081908,0.000009778,0.52099449159,0.000012609999999999,0.520965323782,0.000015441999999999,0.347328978531,0.000012609999999999,0.347336577335,0.000015441999999999,0.520974654267,0.000018274
0.347438081808,0.000009778,0.52114449069,0.000012609999999999,0.521115322882,0.000015441999999999,0.347428979331,0.000012609999999999,0.347436576435,0.000015441999999999,0.521124654117,0.000018274
0.347538081708,0.000009778,0.52129448979,0.000012609999999999,0.521265321982,0.000015441999999999,0.347528980131,0.000012609999999999,0.347536575535,0.000015441999999999,0.521274653967,0.000018274
0.347638081608,0.000009778,0.52144448889,0.000012609999999999,0.521415321082,0.000015441999999999,0.347628980931,0.000012609999999999,0.347636574635,0.000015441999999999,0.521424653817,0.000018274
0.347738081508,0.000009778,0.52159448799,0.000012609999999999,0.521565320182,0.000015441999999999,0.347728981731,0.000012609999999999,0.347736573735,0.000015441999999999,0.521574653667,0.000018274
0.347838081408,0.000009778,0.52174448709,0.000012609999999999,0.521715319282,0.000015441999999999,0.347828982531,0.000012609999999999,0.347836572835,0.000015441999999999,0.521724653517,0.000018274
0.347938081308,0.000009778,0.52189448619,0.000012609999999999,0.521865318382,0.000015441999999999,0.347928983331,0.000012609999999999,0.347936571935,0.000015441999999999,0.521874653367,0.000018274
0.348038081208,0.000009778,0.52204448529,0.000012609999999999,0.522015317482,0.000015441999999999,0.348028984131,0.000012609999999999,0.348036571035,0.000015441999999999,0.522024653217,0.000018274
0.348138081108,0.000009778,0.52219448439,0.000012609999999999,0.522165316582,0.000015441999999999,0.348128984931,0.000012609999999999,0.348136570135,0.000015441999999999,0.522174653067,0.000018274
0.348238081008,0.000009778,0.52234448349,0.000012609999999999,0.522315315682,0.000015441999999999,0.348228985732,0.000012609999999999,0.348236569235,0.000015441999999999,0.522324652917,0.000018274
0.348338080908,0.000009778,0.52249448259,0.000012609999999999,0.522465314782,0.000015441999999999,0.348328986532,0.000012609999999999,0.348336568335,0.000015441999999999,0.522474652767,0.000018274
0.348438080808,0.000009778,0.52264448169,0.000012609999999999,0.522615313882,0.000015441999999999,0.348428987332,0.000012609999999999,0.348436567435,0.000015441999999999,0.522624652617,0.000018274
0.348538080708,0.000009778,0.52279448079,0.000012609999999999,0.522765312982,0.000015441999999999,0.348528988132,0.000012609999999999,0.348536566535,0.000015441999999999,0.522774652467,0.000018274
0.348638080608,0.000009778,0.52294447989,0.000012609999999999,0.522915312082,0.000015441999999999,0.348628988932,0.000012609999999999,0.348636565635,0.000015441999999999,0.522924652317,0.000018274
0.348738080508,0.000009778,0.52309447899,0.000012609999999999,0.523065311182,0.000015441999999999,0.348728989732,0.000012609999999999,0.348736564735,0.000015441999999999,0.523074652167,0.000018274
0.348838080408,0.000009778,0.52324447809,0.000012609999999999,0.523215310282,0.000015441999999999,0.348828990532,0.000012609999999999,0.348836563835,0.000015441999999999,0.523224652017,0.000018274
0.348938080308,0.000009778,0.52339447719,0.000012609999999999,0.523365309382,0.000015441999999999,0.348928991332,0.000012609999999999,0.348936562935,0.000015441999999999,0.523374651867,0.000018274
0.349038080208,0.000009778,0.52354447629,0.000012609999999999,0.523515308482,0.000015441999999999,0.349028992132,0.000012609999999999,0.349036562035,0.000015441999999999,0.523524651717,0.000018274
